Asunto,FECHA Y HORA DEL TIEMPO EMPLEADO2,Grupo solicitud,Hora de inicio del tiempo empleado,Horas empleadas,Horas enteras,ID de la solicitud,Minutos,Minutos empleados,minutos_bien,Proyecto,TIEMPO DESGLOSADAS,Tiempo empleado
Diario Bicing,2023-05-14 08:00:00,Mantenimiento,1614931200000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-05-17 08:00:00,Mantenimiento,1615190400000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-05-18 08:00:00,Mantenimiento,1615276800000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-05-19 08:00:00,Mantenimiento,1615363200000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-05-20 08:00:00,Mantenimiento,1615449600000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-05-21 11:00:00,Mantenimiento,1615546800000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-05-24 08:00:00,Mantenimiento,1615795200000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-05-25 08:00:00,Mantenimiento,1615881600000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-05-26 08:00:00,Mantenimiento,1615968000000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-05-27 08:00:00,Mantenimiento,1616054400000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-05-31 08:00:00,Mantenimiento,1616400000000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-06-01 08:00:00,Mantenimiento,1616486400000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-06-02 07:45:00,Mantenimiento,1616571900000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-06-03 08:00:00,Mantenimiento,1616659200000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-06-04 08:15:00,Mantenimiento,1616746500000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-06-07 07:00:00,Mantenimiento,1617001200000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-06-08 07:00:00,Mantenimiento,1617087600000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario Bicing,2023-06-09 07:15:00,Mantenimiento,1617174900000,0.25,0,8853,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Diario CRM,2023-03-15 08:30:00,Mantenimiento,1609749000000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-03-16 08:30:00,Mantenimiento,1609835400000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-03-18 08:30:00,Mantenimiento,1610008200000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-03-19 07:30:00,Mantenimiento,1610091000000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-03-22 08:30:00,Mantenimiento,1610353800000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-03-23 08:30:00,Mantenimiento,1610440200000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-03-24 08:30:00,Mantenimiento,1610526600000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-03-25 08:30:00,Mantenimiento,1610613000000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-03-26 07:45:00,Mantenimiento,1610696700000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-03-29 08:30:00,Mantenimiento,1610958600000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-03-30 08:30:00,Mantenimiento,1611045000000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-03-31 08:30:00,Mantenimiento,1611131400000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-01 08:30:00,Mantenimiento,1611217800000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-02 07:30:00,Mantenimiento,1611300600000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-05 08:30:00,Mantenimiento,1611563400000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-06 08:30:00,Mantenimiento,1611649800000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-07 08:30:00,Mantenimiento,1611736200000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-08 08:30:00,Mantenimiento,1611822600000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-09 08:30:00,Mantenimiento,1611909000000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-12 08:30:00,Mantenimiento,1612168200000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-13 08:30:00,Mantenimiento,1612254600000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-14 08:15:00,Mantenimiento,1612340100000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-15 08:15:00,Mantenimiento,1612426500000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-16 07:30:00,Mantenimiento,1612510200000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-19 08:30:00,Mantenimiento,1612773000000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-20 08:30:00,Mantenimiento,1612859400000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-21 08:30:00,Mantenimiento,1612945800000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-22 08:30:00,Mantenimiento,1613032200000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-23 07:45:00,Mantenimiento,1613115900000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-26 08:30:00,Mantenimiento,1613377800000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-27 08:30:00,Mantenimiento,1613464200000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-28 08:30:00,Mantenimiento,1613550600000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-29 10:45:00,Mantenimiento,1613645100000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-04-30 07:30:00,Mantenimiento,1613719800000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-03 08:30:00,Mantenimiento,1613982600000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-04 08:30:00,Mantenimiento,1614069000000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-05 08:30:00,Mantenimiento,1614155400000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-06 08:30:00,Mantenimiento,1614241800000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-07 08:30:00,Mantenimiento,1614328200000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-10 08:30:00,Mantenimiento,1614587400000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-11 08:30:00,Mantenimiento,1614673800000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-12 08:30:00,Mantenimiento,1614760200000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-13 08:30:00,Mantenimiento,1614846600000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-14 08:30:00,Mantenimiento,1614933000000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-17 08:30:00,Mantenimiento,1615192200000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-18 08:30:00,Mantenimiento,1615278600000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-19 08:30:00,Mantenimiento,1615365000000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-20 08:30:00,Mantenimiento,1615451400000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-21 11:30:00,Mantenimiento,1615548600000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-24 08:30:00,Mantenimiento,1615797000000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-25 08:30:00,Mantenimiento,1615883400000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-26 08:30:00,Mantenimiento,1615969800000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-27 08:30:00,Mantenimiento,1616056200000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-05-31 08:30:00,Mantenimiento,1616401800000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-06-01 08:30:00,Mantenimiento,1616488200000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-06-02 08:15:00,Mantenimiento,1616573700000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-06-03 08:00:00,Mantenimiento,1616659200000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-06-04 08:30:00,Mantenimiento,1616747400000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-06-07 08:00:00,Mantenimiento,1617004800000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-06-08 07:30:00,Mantenimiento,1617089400000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario CRM,2023-06-09 07:30:00,Mantenimiento,1617175800000,0.25,0,8976,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Diario Granada,2023-01-12 08:15:00,Mantenimiento,1604391300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-01-13 08:15:00,Mantenimiento,1604477700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-01-14 08:15:00,Mantenimiento,1604564100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-01-15 08:15:00,Mantenimiento,1604650500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-01-19 08:15:00,Mantenimiento,1604996100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-01-20 08:15:00,Mantenimiento,1605082500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-01-21 08:15:00,Mantenimiento,1605168900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-01-22 08:15:00,Mantenimiento,1605255300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-01-25 08:15:00,Mantenimiento,1605514500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-01-26 08:15:00,Mantenimiento,1605600900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-01-27 08:15:00,Mantenimiento,1605687300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-01-28 08:15:00,Mantenimiento,1605773700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-01-29 08:15:00,Mantenimiento,1605860100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-01 08:15:00,Mantenimiento,1606119300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-02 08:15:00,Mantenimiento,1606205700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-03 08:15:00,Mantenimiento,1606292100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-04 08:15:00,Mantenimiento,1606378500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-05 08:15:00,Mantenimiento,1606464900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-08 08:15:00,Mantenimiento,1606724100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-09 08:15:00,Mantenimiento,1606810500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-10 08:15:00,Mantenimiento,1606896900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-11 08:15:00,Mantenimiento,1606983300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-12 08:15:00,Mantenimiento,1607069700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-18 08:15:00,Mantenimiento,1607588100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-19 08:15:00,Mantenimiento,1607674500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-22 08:15:00,Mantenimiento,1607933700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-23 08:15:00,Mantenimiento,1608020100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-24 08:15:00,Mantenimiento,1608106500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-25 08:15:00,Mantenimiento,1608192900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-02-26 08:15:00,Mantenimiento,1608279300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-01 08:00:00,Mantenimiento,1608537600000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-02 08:15:00,Mantenimiento,1608624900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-03 08:15:00,Mantenimiento,1608711300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-08 08:15:00,Mantenimiento,1609143300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-09 08:00:00,Mantenimiento,1609228800000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-10 08:15:00,Mantenimiento,1609316100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-15 08:15:00,Mantenimiento,1609748100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-16 08:15:00,Mantenimiento,1609834500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-18 08:15:00,Mantenimiento,1610007300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-19 07:15:00,Mantenimiento,1610090100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-22 08:15:00,Mantenimiento,1610352900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-23 08:15:00,Mantenimiento,1610439300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-24 08:15:00,Mantenimiento,1610525700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-25 08:15:00,Mantenimiento,1610612100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-26 11:15:00,Mantenimiento,1610709300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-29 08:15:00,Mantenimiento,1610957700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-30 08:15:00,Mantenimiento,1611044100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-03-31 08:15:00,Mantenimiento,1611130500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-01 08:30:00,Mantenimiento,1611217800000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-02 07:15:00,Mantenimiento,1611299700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-05 08:15:00,Mantenimiento,1611562500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-06 08:15:00,Mantenimiento,1611648900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-07 08:15:00,Mantenimiento,1611735300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-08 08:15:00,Mantenimiento,1611821700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-09 08:15:00,Mantenimiento,1611908100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-12 08:15:00,Mantenimiento,1612167300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-13 08:15:00,Mantenimiento,1612253700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-14 08:30:00,Mantenimiento,1612341000000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-15 08:15:00,Mantenimiento,1612426500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-16 07:45:00,Mantenimiento,1612511100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-19 08:15:00,Mantenimiento,1612772100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-20 08:15:00,Mantenimiento,1612858500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-21 08:15:00,Mantenimiento,1612944900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-22 08:15:00,Mantenimiento,1613031300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-23 07:30:00,Mantenimiento,1613115000000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-26 08:15:00,Mantenimiento,1613376900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-27 08:15:00,Mantenimiento,1613463300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-28 08:15:00,Mantenimiento,1613549700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-29 10:30:00,Mantenimiento,1613644200000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-04-30 07:15:00,Mantenimiento,1613718900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-03 08:15:00,Mantenimiento,1613981700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-04 08:15:00,Mantenimiento,1614068100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-05 08:15:00,Mantenimiento,1614154500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-06 08:15:00,Mantenimiento,1614240900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-07 08:15:00,Mantenimiento,1614327300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-10 08:15:00,Mantenimiento,1614586500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-11 08:15:00,Mantenimiento,1614672900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
