Asunto,FECHA Y HORA DEL TIEMPO EMPLEADO2,Grupo solicitud,Hora de inicio del tiempo empleado,Horas empleadas,Horas enteras,ID de la solicitud,Minutos,Minutos empleados,minutos_bien,Proyecto,TIEMPO DESGLOSADAS,Tiempo empleado
Diario Granada,2023-05-12 08:15:00,Mantenimiento,1614759300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-13 08:15:00,Mantenimiento,1614845700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-14 08:15:00,Mantenimiento,1614932100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-17 08:15:00,Mantenimiento,1615191300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-18 08:15:00,Mantenimiento,1615277700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-19 08:15:00,Mantenimiento,1615364100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-20 08:15:00,Mantenimiento,1615450500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-21 11:15:00,Mantenimiento,1615547700000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-24 08:15:00,Mantenimiento,1615796100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-25 08:15:00,Mantenimiento,1615882500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-26 08:15:00,Mantenimiento,1615968900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-27 08:15:00,Mantenimiento,1616055300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-05-31 08:15:00,Mantenimiento,1616400900000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-06-01 08:15:00,Mantenimiento,1616487300000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-06-02 08:00:00,Mantenimiento,1616572800000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-06-03 08:15:00,Mantenimiento,1616660100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-06-04 08:00:00,Mantenimiento,1616745600000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-06-07 07:15:00,Mantenimiento,1617002100000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-06-08 07:15:00,Mantenimiento,1617088500000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Diario Granada,2023-06-09 07:00:00,Mantenimiento,1617174000000,0.25,0,8854,0.25,15,15,Proyecto 2,0.010416666666666666,900000
discrepancias entre los datos (Fecha Presentación en Entidad f_Licitaciones y f_Lotes) que llegan a 4Data y los que salen cuando se exporta desde CRM,2023-05-05 14:00:00,Ticketing,1614175200000,0.25,0,9087,0.25,15,15,Proyecto 3,0.010416666666666666,900000
discrepancias entre los datos (Fecha Presentación en Entidad f_Licitaciones y f_Lotes) que llegan a 4Data y los que salen cuando se exporta desde CRM,2023-05-06 12:10:00,Ticketing,1614255000000,0.25,0,9087,0.25,15,15,Proyecto 3,0.010416666666666666,900000
discrepancias entre los datos (Fecha Presentación en Entidad f_Licitaciones y f_Lotes) que llegan a 4Data y los que salen cuando se exporta desde CRM,2023-04-08 14:00:00,Ticketing,1611842400000,0.5,0,9087,0.5,30,30,Proyecto 3,0.020833333333333332,1800000
discrepancias entre los datos (Fecha Presentación en Entidad f_Licitaciones y f_Lotes) que llegan a 4Data y los que salen cuando se exporta desde CRM,2023-04-22 15:00:00,Ticketing,1613055600000,0.5,0,9087,0.5,30,30,Proyecto 3,0.020833333333333332,1800000
discrepancias entre los datos (Fecha Presentación en Entidad f_Licitaciones y f_Lotes) que llegan a 4Data y los que salen cuando se exporta desde CRM,2023-04-08 09:00:00,Ticketing,1611824400000,1,1,9087,0,60,0,Proyecto 3,0.041666666666666664,3600000
"Error ""Invalid access token"" al ejecutar en PRE ficheros manuales (Databricks)",2023-04-20 16:00:00,Ticketing,1612886400000,0.25,0,9174,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Error 3204 en pro-crm-launch-databricks el 2021-01-06 08:30:19 AM,2023-03-18 11:00:00,Ticketing,1610017200000,0.25,0,8977,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Error 3204 en pro-crm-launch-databricks el 2021-01-06 08:30:19 AM,2023-03-19 10:00:00,Ticketing,1610100000000,0.25,0,8977,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Error al grabar en snowflake (2021-01-06 03 15:05 PM) el bloque de horas 14-15h,2023-03-18 08:30:00,Ticketing,1610008200000,0.25,0,8973,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Error al procesar en Silver 2 entidades (ProductoOportunidad y Lote),2023-04-28 09:00:00,Ticketing,1613552400000,0.25,0,9213,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Error al procesar en Silver 2 entidades (ProductoOportunidad y Lote),2023-04-28 11:00:00,Ticketing,1613559600000,0.5,0,9213,0.5,30,30,Proyecto 3,0.020833333333333332,1800000
Error al procesar f_actividad_20210317.txt,2023-05-31 14:00:00,Ticketing,1616421600000,2.5,2,9352,0.5,150,30,Proyecto 3,0.10416666666666667,9000000
Error al procesar f_actividad_20210317.txt,2023-05-27 11:00:00,Ticketing,1616065200000,4.5,4,9352,0.5,270,30,Proyecto 3,0.1875,16200000
Error al procesar f_actividad_20210317.txt,2023-06-01 11:00:00,Ticketing,1616497200000,1.5,1,9352,0.5,90,30,Proyecto 3,0.0625,5400000
"Error en la ejecución de Bicing_Consolidation: en ocasiones retorna error ""Web server received an invalid response while acting as a gateway or proxy server""",2023-01-15 10:30:00,Ticketing,1604658600000,3,3,8662,0,180,0,Proyecto 1,0.125,10800000
Error nocturno al procesar 4 entidades,2023-05-10 12:30:00,Ticketing,1614601800000,0.5,0,9291,0.5,30,30,Proyecto 1,0.020833333333333332,1800000
Error nocturno al procesar bikes,2023-06-04 08:00:00,Ticketing,1616745600000,2,2,9375,0,120,0,Proyecto 1,0.08333333333333333,7200000
Estimación (h) nuevo proceso para detectar cambios en COMET y notificar,2023-01-27 10:58:00,Ticketing,1605697080000,1,1,8823,0,60,0,Proyecto 1,0.041666666666666664,3600000
Estimación automatización Ofertas Hoop,2023-05-18 15:30:00,,1615303800000,0.5,0,9325,0.5,30,30,Proyecto 3,0.020833333333333332,1800000
Estimación automatización Ofertas Hoop,2023-05-12 11:00:00,,1614769200000,1,1,9325,0,60,0,Proyecto 3,0.041666666666666664,3600000
Estimación creación de vistas en snowflake-CRM hora local (Madrid),2023-04-19 16:00:00,,1612800000000,0.5,0,9143,0.5,30,30,Proyecto 3,0.020833333333333332,1800000
Estimación notificación MSTeams Data4CRM Notificación de fin de la carga Automática,2023-04-06 10:30:00,,1611657000000,0.25,0,9069,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Estimación nuevo procesamiento Granada con TableStorage,2023-04-06 10:45:00,,1611657900000,0.25,0,9072,0.25,15,15,Proyecto 2,0.010416666666666666,900000
fallo informes,2023-04-15 09:00:00,Ticketing,1612429200000,0.25,0,9132,0.25,15,15,Proyecto 2,0.010416666666666666,900000
fallo informes,2023-05-17 09:00:00,Ticketing,1615194000000,0.25,0,9132,0.25,15,15,Proyecto 2,0.010416666666666666,900000
fallo informes,2023-04-14 10:45:00,Ticketing,1612349100000,0.5,0,9132,0.5,30,30,Proyecto 2,0.020833333333333332,1800000
fallo informes,2023-05-12 15:45:00,Ticketing,1614786300000,0.5,0,9132,0.5,30,30,Proyecto 2,0.020833333333333332,1800000
fallo informes,2023-05-12 16:30:00,Ticketing,1614789000000,0.5,0,9132,0.5,30,30,Proyecto 2,0.020833333333333332,1800000
fallo informes,2023-05-19 10:00:00,Ticketing,1615370400000,0.5,0,9132,0.5,30,30,Proyecto 2,0.020833333333333332,1800000
fallo informes,2023-05-25 09:00:00,Ticketing,1615885200000,0.5,0,9132,0.5,30,30,Proyecto 2,0.020833333333333332,1800000
fallo informes,2023-04-13 14:30:00,Ticketing,1612276200000,1,1,9132,0,60,0,Proyecto 2,0.041666666666666664,3600000
fallo informes,2023-05-03 11:00:00,Ticketing,1613991600000,1,1,9132,0,60,0,Proyecto 2,0.041666666666666664,3600000
fallo informes,2023-05-18 12:30:00,Ticketing,1615293000000,1.25,1,9132,0.25,75,15,Proyecto 2,0.052083333333333336,4500000
"Falta campo ""Estado"" en la tabla de snowflake F_Oportunidad",2023-05-20 14:00:00,Ticketing,1615471200000,2,2,9324,0,120,0,Proyecto 3,0.08333333333333333,7200000
"Falta campo ""Estado"" en la tabla de snowflake F_Oportunidad",2023-06-02 08:00:00,Ticketing,1616572800000,0.25,0,9324,0.25,15,15,Proyecto 3,0.010416666666666666,900000
"Falta campo ""Estado"" en la tabla de snowflake F_Oportunidad",2023-06-02 17:00:00,Ticketing,1616605200000,0.25,0,9324,0.25,15,15,Proyecto 3,0.010416666666666666,900000
"Falta campo ""Estado"" en la tabla de snowflake F_Oportunidad",2023-05-26 16:00:00,Ticketing,1615996800000,0.5,0,9324,0.5,30,30,Proyecto 3,0.020833333333333332,1800000
"Falta campo ""Estado"" en la tabla de snowflake F_Oportunidad",2023-06-01 14:30:00,Ticketing,1616509800000,1,1,9324,0,60,0,Proyecto 3,0.041666666666666664,3600000
"Falta campo ""Estado"" en la tabla de snowflake F_Oportunidad",2023-06-02 14:00:00,Ticketing,1616594400000,1,1,9324,0,60,0,Proyecto 3,0.041666666666666664,3600000
"Falta campo ""Estado"" en la tabla de snowflake F_Oportunidad",2023-05-19 11:00:00,Ticketing,1615374000000,1.5,1,9324,0.5,90,30,Proyecto 3,0.0625,5400000
Faltan lotes en F_LOTE de snowflake,2023-05-25 11:30:00,Ticketing,1615894200000,2,2,9327,0,120,0,Proyecto 3,0.08333333333333333,7200000
Faltan lotes en F_LOTE de snowflake,2023-05-24 11:00:00,Ticketing,1615806000000,0.25,0,9327,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Faltan lotes en F_LOTE de snowflake,2023-05-21 13:00:00,Ticketing,1615554000000,0.5,0,9327,0.5,30,30,Proyecto 3,0.020833333333333332,1800000
Faltan lotes en F_LOTE de snowflake,2023-05-25 10:00:00,Ticketing,1615888800000,1,1,9327,0,60,0,Proyecto 3,0.041666666666666664,3600000
Ficheros de CRM 2021-01-15,2023-04-02 10:00:00,Ticketing,1611309600000,0.5,0,9002,0.5,30,30,Proyecto 3,0.020833333333333332,1800000
Ficheros de CRM 2021-01-15,2023-03-26 08:00:00,Ticketing,1610697600000,1,1,9002,0,60,0,Proyecto 3,0.041666666666666664,3600000
Ficheros de CRM 2021-01-15,2023-04-02 09:00:00,Ticketing,1611306000000,1,1,9002,0,60,0,Proyecto 3,0.041666666666666664,3600000
"Fix Consolidación Diaria (carga de AVAILABILITY_SHORTAGE con decimales en campos StationGroupId, StationClusterId, StationCrownId)",2023-01-13 14:00:00,Ticketing,1604498400000,7.116666666666666,7,8639,0.1166666666666663,427,7,Proyecto 1,0.2965277777777778,25620000
Fix run Procedimiento Inserción AvailabilityShortages,2023-01-14 16:30:00,Ticketing,1604593800000,1.6333333333333333,1,8654,0.6333333333333333,98,38,Proyecto 1,0.06805555555555555,5880000
Grafana (PRE y PRO): error al acceder al portal,2023-04-23 10:30:00,Ticketing,1613125800000,0,0,8727,0,0,0,Proyecto 2,0,0
Ha cambiado la cabecera en Comet (Trips),2023-06-04 10:45:00,Ticketing,1616755500000,0.25,0,9372,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Ha cambiado la cabecera en Comet (Trips),2023-06-03 09:00:00,Ticketing,1616662800000,4.5,4,9372,0.5,270,30,Proyecto 1,0.1875,16200000
Habilitar control de cambios en Azure Data Factory de Bicing-OLD-PRO,2023-01-14 15:15:00,Ticketing,1604589300000,0.5,0,8653,0.5,30,30,Proyecto 1,0.020833333333333332,1800000
Implementación notificación MSTeams Data4CRM Notificación de fin de la carga Automática,2023-04-16 10:00:00,Ticketing,1612519200000,2,2,9134,0,120,0,Proyecto 3,0.08333333333333333,7200000
Implementación notificación MSTeams Data4CRM Notificación de fin de la carga Automática,2023-04-19 12:30:00,Ticketing,1612787400000,0.25,0,9134,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Implementación notificación MSTeams Data4CRM Notificación de fin de la carga Automática,2023-04-21 14:00:00,Ticketing,1612965600000,0.75,0,9134,0.75,45,45,Proyecto 3,0.03125,2700000
Implementación notificación MSTeams Data4CRM Notificación de fin de la carga Automática,2023-04-14 14:45:00,Ticketing,1612363500000,1,1,9134,0,60,0,Proyecto 3,0.041666666666666664,3600000
Incidencia informe PBI,2023-02-08 12:30:00,Ticketing,1606739400000,0.25,0,8771,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Incidencia informe PBI,2023-02-10 13:10:00,Ticketing,1606914600000,0.5,0,8771,0.5,30,30,Proyecto 2,0.020833333333333332,1800000
Incidencia informe PBI,2023-02-19 13:30:00,Ticketing,1607693400000,0.5,0,8771,0.5,30,30,Proyecto 2,0.020833333333333332,1800000
Incidencia informe PBI,2023-02-01 15:07:00,Ticketing,1606144020000,1,1,8771,0,60,0,Proyecto 2,0.041666666666666664,3600000
Incidencia informe PBI,2023-02-05 11:00:00,Ticketing,1606474800000,1,1,8771,0,60,0,Proyecto 2,0.041666666666666664,3600000
Incidencia KPI 14,2023-02-23 08:30:00,Ticketing,1608021000000,0.5,0,8882,0.5,30,30,Proyecto 1,0.020833333333333332,1800000
IP dinámica teletrabajo,2023-04-21 11:10:00,Ticketing,1612955400000,0.16666666666666666,0,9176,0.16666666666666666,10,10,Proyecto 1,0.006944444444444444,600000
KPI 1,2023-02-23 09:00:00,Ticketing,1608022800000,0.5,0,8883,0.5,30,30,Proyecto 1,0.020833333333333332,1800000
KPI 1,2023-02-24 12:00:00,Ticketing,1608120000000,0.5,0,8883,0.5,30,30,Proyecto 1,0.020833333333333332,1800000
KPI 13 sin datos,2023-01-25 10:23:00,Ticketing,1605522180000,2.8666666666666667,2,8715,0.8666666666666667,172,52,Proyecto 1,0.11944444444444445,10320000
KPI 3 bicis inoperative,2023-04-05 14:00:00,Ticketing,1611583200000,0.25,0,9060,0.25,15,15,Proyecto 1,0.010416666666666666,900000
KPI 3 bicis inoperative,2023-04-06 14:30:00,Ticketing,1611671400000,0.25,0,9060,0.25,15,15,Proyecto 1,0.010416666666666666,900000
KPI 3 bicis inoperative,2023-04-06 15:00:00,Ticketing,1611673200000,0.75,0,9060,0.75,45,45,Proyecto 1,0.03125,2700000
KPI 3 bicis inoperative,2023-04-05 11:30:00,Ticketing,1611574200000,1,1,9060,0,60,0,Proyecto 1,0.041666666666666664,3600000
KPI13 del dashboard no se está visualizando correctamente,2023-03-15 08:45:00,Ticketing,1609749900000,0.25,0,8953,0.25,15,15,Proyecto 1,0.010416666666666666,900000
mensaje de error en el dash,2023-01-12 08:00:00,Ticketing,1604390400000,4,4,8631,0,240,0,Proyecto 1,0.16666666666666666,14400000
No hay datos para 2021 en KPI 13 y KPI 14,2023-03-15 14:00:00,Ticketing,1609768800000,1.75,1,8959,0.75,105,45,Proyecto 1,0.07291666666666667,6300000
No hay datos para 2021 en KPI 13 y KPI 14,2023-03-16 09:00:00,Ticketing,1609837200000,1.75,1,8959,0.75,105,45,Proyecto 1,0.07291666666666667,6300000
No hay datos para 2021 en KPI 13 y KPI 14,2023-03-15 15:45:00,Ticketing,1609775100000,0.25,0,8959,0.25,15,15,Proyecto 1,0.010416666666666666,900000
No hay datos para 2021 en KPI 13 y KPI 14,2023-03-16 10:45:00,Ticketing,1609843500000,0.25,0,8959,0.25,15,15,Proyecto 1,0.010416666666666666,900000
Nuevo PowerBI en GranadaLab PRO con los últimos 120 minutos.,2023-02-24 15:15:00,Ticketing,1608131700000,0.25,0,8872,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Nuevo PowerBI en GranadaLab PRO con los últimos 120 minutos.,2023-02-23 11:00:00,Ticketing,1608030000000,0.5,0,8872,0.5,30,30,Proyecto 2,0.020833333333333332,1800000
Nuevo PowerBI en GranadaLab PRO con los últimos 120 minutos.,2023-02-26 10:45:00,Ticketing,1608288300000,0.5,0,8872,0.5,30,30,Proyecto 2,0.020833333333333332,1800000
Nuevo PowerBI en GranadaLab PRO con los últimos 120 minutos.,2023-02-22 11:15:00,Ticketing,1607944500000,1,1,8872,0,60,0,Proyecto 2,0.041666666666666664,3600000
Nuevo procesamiento Granada con TableStorage,2023-04-27 14:00:00,Ticketing,1613484000000,2,2,9209,0,120,0,Proyecto 2,0.08333333333333333,7200000
Nuevo procesamiento Granada con TableStorage,2023-04-29 11:00:00,Ticketing,1613646000000,2,2,9209,0,120,0,Proyecto 2,0.08333333333333333,7200000
Nuevo procesamiento Granada con TableStorage,2023-05-03 14:00:00,Ticketing,1614002400000,2,2,9209,0,120,0,Proyecto 2,0.08333333333333333,7200000
Nuevo procesamiento Granada con TableStorage,2023-04-28 14:00:00,Ticketing,1613570400000,3,3,9209,0,180,0,Proyecto 2,0.125,10800000
Nuevo procesamiento Granada con TableStorage,2023-04-29 14:00:00,Ticketing,1613656800000,3,3,9209,0,180,0,Proyecto 2,0.125,10800000
Nuevo procesamiento Granada con TableStorage,2023-05-14 13:30:00,Ticketing,1614951000000,0.5,0,9209,0.5,30,30,Proyecto 2,0.020833333333333332,1800000
Nuevo procesamiento Granada con TableStorage,2023-05-20 12:00:00,Ticketing,1615464000000,0.5,0,9209,0.5,30,30,Proyecto 2,0.020833333333333332,1800000
Nuevo procesamiento Granada con TableStorage,2023-05-03 12:00:00,Ticketing,1613995200000,1,1,9209,0,60,0,Proyecto 2,0.041666666666666664,3600000
Nuevo procesamiento Granada con TableStorage,2023-05-04 12:00:00,Ticketing,1614081600000,1.5,1,9209,0.5,90,30,Proyecto 2,0.0625,5400000
Nuevo proceso para detectar cambios en COMET y notificar,2023-02-08 10:00:00,Ticketing,1606730400000,0.5,0,8719,0.5,30,30,Proyecto 1,0.020833333333333332,1800000
Nuevo proceso para detectar cambios en COMET y notificar,2023-02-01 09:00:00,Ticketing,1606122000000,5,5,8719,0,300,0,Proyecto 1,0.20833333333333334,18000000
Nuevo proceso para detectar cambios en COMET y notificar,2023-02-03 08:00:00,Ticketing,1606291200000,8,8,8719,0,480,0,Proyecto 1,0.3333333333333333,28800000
Nuevo proceso para detectar cambios en COMET y notificar,2023-02-04 14:00:00,Ticketing,1606399200000,1,1,8719,0,60,0,Proyecto 1,0.041666666666666664,3600000
Nuevo proceso para detectar cambios en COMET y notificar,2023-02-04 16:00:00,Ticketing,1606406400000,1,1,8719,0,60,0,Proyecto 1,0.041666666666666664,3600000
Nuevo proceso para detectar cambios en COMET y notificar,2023-02-05 08:00:00,Ticketing,1606464000000,1,1,8719,0,60,0,Proyecto 1,0.041666666666666664,3600000
Nuevo proceso para detectar cambios en COMET y notificar,2023-02-04 11:00:00,Ticketing,1606388400000,1.5,1,8719,0.5,90,30,Proyecto 1,0.0625,5400000
Procesar nuevo ZQOB_4D.xls,2023-05-12 17:00:00,Ticketing,1614790800000,0.25,0,9307,0.25,15,15,Proyecto 3,0.010416666666666666,900000
Procesar nuevo ZQOB_4D.xls,2023-05-13 15:00:00,Ticketing,1614870000000,1,1,9307,0,60,0,Proyecto 3,0.041666666666666664,3600000
puerta enlace personal en power bi workspace,2023-04-12 11:15:00,Ticketing,1612178100000,0.25,0,9124,0.25,15,15,Proyecto 1,0.010416666666666666,900000
puerta enlace personal en power bi workspace,2023-04-16 10:45:00,Ticketing,1612521900000,0.25,0,9124,0.25,15,15,Proyecto 1,0.010416666666666666,900000
rango KPI 13,2023-03-23 08:45:00,Ticketing,1610441100000,0.5,0,8992,0.5,30,30,Proyecto 1,0.020833333333333332,1800000
ReadSilverStaticFilesConfiguration failed: Activity timed out,2023-03-24 16:15:00,Ticketing,1610554500000,0.25,0,8994,0.25,15,15,Proyecto 3,0.010416666666666666,900000
REFRESCOS POWER BI,2023-01-22 09:04:00,Ticketing,1605258240000,0.25,0,8693,0.25,15,15,Proyecto 2,0.010416666666666666,900000
servidores y accesos,2023-03-02 11:55:00,Ticketing,1608638100000,0.5,0,8914,0.5,30,30,Proyecto 1,0.020833333333333332,1800000
Sin acceso al Grupo de Recursos de GRANADA en PRO,2023-03-26 08:00:00,Ticketing,1610697600000,0.25,0,9001,0.25,15,15,Proyecto 2,0.010416666666666666,900000
Sin datos Wellness y Sayme,2023-03-30 08:00:00,Ticketing,1611043200000,0.5,0,9024,0.5,30,30,Proyecto 2,0.020833333333333332,1800000
"Varios errores ""exceeding approved Total Regional Cores quota"" 2021-01-09 08:52AM-09:03AM",2023-03-22 09:00:00,Ticketing,1610355600000,1,1,8987,0,60,0,Proyecto 3,0.041666666666666664,3600000
"Varios errores ""InternalDiskManagementError"" 2021-01-09 08:52AM-09:03AM",2023-03-22 11:00:00,Ticketing,1610362800000,0.5,0,8988,0.5,30,30,Proyecto 3,0.020833333333333332,1800000
