Horas,tiempo tot empl,tiempo total num,ID de la solicitud
0,0,0,8727
0.16666666666666666,0.006944444444444444,600000,9176
0.25,0.010416666666666666,900000,8640
0.25,0.010416666666666666,900000,8693
0.25,0.010416666666666666,900000,8729
0.25,0.010416666666666666,900000,8953
0.25,0.010416666666666666,900000,8973
0.25,0.010416666666666666,900000,8994
0.25,0.010416666666666666,900000,9001
0.25,0.010416666666666666,900000,9065
0.25,0.010416666666666666,900000,9069
0.25,0.010416666666666666,900000,9072
0.25,0.010416666666666666,900000,9174
0.5,0.020833333333333332,1800000,8653
0.5,0.020833333333333332,1800000,8856
0.5,0.020833333333333332,1800000,8882
0.5,0.020833333333333332,1800000,8914
0.5,0.020833333333333332,1800000,8977
0.5,0.020833333333333332,1800000,8988
0.5,0.020833333333333332,1800000,8992
0.5,0.020833333333333332,1800000,9014
0.5,0.020833333333333332,1800000,9024
0.5,0.020833333333333332,1800000,9027
0.5,0.020833333333333332,1800000,9041
0.5,0.020833333333333332,1800000,9123
0.5,0.020833333333333332,1800000,9124
0.5,0.020833333333333332,1800000,9143
0.5,0.020833333333333332,1800000,9172
0.5,0.020833333333333332,1800000,9291
0.5,0.020833333333333332,1800000,9309
0.5,0.020833333333333332,1800000,9335
0.75,0.03125,2700000,8892
0.75,0.03125,2700000,8956
0.75,0.03125,2700000,9213
1,0.041666666666666664,3600000,8823
1,0.041666666666666664,3600000,8883
1,0.041666666666666664,3600000,8987
1.25,0.052083333333333336,4500000,9307
1.5,0.0625,5400000,9325
1.6333333333333333,0.06805555555555555,5880000,8654
2,0.08333333333333333,7200000,8744
2,0.08333333333333333,7200000,9140
2,0.08333333333333333,7200000,9375
2.25,0.09375,8100000,8872
2.25,0.09375,8100000,9060
2.5,0.10416666666666667,9000000,9002
2.5,0.10416666666666667,9000000,9087
2.75,0.11458333333333333,9900000,9179
2.8666666666666667,0.11944444444444445,10320000,8715
3,0.125,10800000,8662
3.25,0.13541666666666666,11700000,8771
3.75,0.15625,13500000,9327
4,0.16666666666666666,14400000,8631
4,0.16666666666666666,14400000,8959
4,0.16666666666666666,14400000,9134
4.75,0.19791666666666666,17100000,9372
6.25,0.2604166666666667,22500000,9132
6.5,0.2708333333333333,23400000,9324
6.916666666666667,0.2881944444444444,24900000,8822
7.116666666666666,0.2965277777777778,25620000,8639
8.5,0.3541666666666667,30600000,9352
9.5,0.3958333333333333,34200000,9149
15.25,0.6354166666666666,54900000,8976
15.5,0.6458333333333334,55800000,9209
18,0.75,64800000,8719
24.25,1.0104166666666667,87300000,8853
24.25,1.0104166666666667,87300000,8854
